user_id,archetype,preferred_airline,price_sensitivity,duration_preference,stop_tolerance,airline_loyalty,morning_preference,business_class_pref
U00000,flexible_traveler,GO_FIRST,0.7000902391612915,0.7381129432782428,0.10979296226923269,0.18956409862753637,0.5319601007918213,0.23675148153128356
U00001,budget_traveler,Vistara,0.7817564857941136,0.5819096962294243,0.7666687903143423,0.20990460463418242,0.6254482413936067,0.07337546711260229
U00002,budget_traveler,IndiGo,0.7732893919336801,0.5817675451960909,0.6425111133520621,0.17227064546821091,0.2638140911192117,0.11112706693370152
U00003,comfort_seeker,GO_FIRST,0.2357508266755339,0.6471799674267655,0.25323091855533486,0.6730888128728156,0.6325465223191977,0.6861642006015766
U00004,flexible_traveler,Vistara,0.4475514541856926,0.38724545435042446,0.6231958845150991,0.6757944585441784,0.4715131355862812,0.13196870460749438
U00005,budget_traveler,SpiceJet,0.9020474230259761,0.5614881256805163,0.7314731402457793,0.10017354390669587,0.44643226461334395,0.05583429045703642
U00006,budget_traveler,Air India,0.8678876439019746,0.5518370344607842,0.6601368604233337,0.24336790980349762,0.5262576451677081,0.0
U00007,flexible_traveler,AirAsia,0.45592546914144094,0.4222244303513316,0.44497154975466324,0.7489882622468792,0.2835422210766892,0.49365567091829615
U00008,business_traveler,IndiGo,0.27441295976575086,0.8586222331359279,0.2211226579792855,0.8690020852799888,0.6476912391627343,0.6806472311003149
U00009,budget_traveler,AirAsia,0.8346956540094708,0.2586470514993118,0.4800069178994779,0.06208215709975831,0.4994321488107528,0.057121286803528265
U00010,flexible_traveler,IndiGo,0.581707938215343,0.6751180787934674,0.43813069205595234,0.5413550475114823,0.33451851473333716,0.22738923068698563
U00011,budget_traveler,GO_FIRST,0.7543328283528768,0.5230458721178373,0.5795896489695914,0.20187411780915313,0.4961493317811818,0.07232655880149721
U00012,business_traveler,IndiGo,0.18650525319337694,0.7920281789093602,0.0,0.5329331291365369,0.5015950581468396,0.6004129758597777
U00013,comfort_seeker,Vistara,0.16417814169599088,0.6432756168940915,0.32992282977860654,0.5287472057877148,0.6975031136934173,0.41327646399802453
U00014,budget_traveler,IndiGo,0.822877353927955,0.5760462206186093,0.39090193652114774,0.2651635465318786,0.4475471204664556,0.020292502215160282
U00015,comfort_seeker,IndiGo,0.3108194261570804,0.6205760936404296,0.2232676211354704,0.6043704291046885,0.8703557782641831,0.5521288745053952
U00016,budget_traveler,AirAsia,0.8675997347177412,0.6538781362860655,0.7752666868871868,0.25353065887242643,0.6926605782439124,0.0
U00017,budget_traveler,Vistara,0.775873924687558,0.3915285295266348,0.4434970778665537,0.29527264202216064,0.35555546058024534,0.0
U00018,business_traveler,Vistara,0.37571898518415714,0.9996730891691787,0.441386246600733,0.8121614149913995,0.5515692819952204,0.43019305789030365
U00019,budget_traveler,AirAsia,0.784964712375174,0.3876964109730472,0.5581854801410289,0.17888136703754223,0.6131960461575288,0.057852428372267235
U00020,budget_traveler,Air India,0.7160253644236514,0.37705381363900037,0.6419326173772519,0.46518948703698243,0.4260549042945772,0.09913697555115289
U00021,comfort_seeker,GO_FIRST,0.1222584350374463,0.5552324856651442,0.12747739354642468,1.0,0.3857226641551228,0.767697840747269
U00022,budget_traveler,Air India,0.880796077288469,0.42650431535128647,0.6438856210796849,0.10178184568559145,0.48921444029641614,0.027250825982961
U00023,business_traveler,SpiceJet,0.05830936385205712,0.817258791772212,0.3079091256410435,0.7739987420360157,0.6822042510835176,0.7928739209403814
U00024,budget_traveler,IndiGo,0.817125821533301,0.6159433065089833,0.714313465769242,0.4303633987993988,0.43664688744438124,0.0
U00025,budget_traveler,AirAsia,0.9820742345785,0.7085498581174945,0.62307211800761,0.14252190182960184,0.6922888584484405,0.0
U00026,budget_traveler,SpiceJet,0.8184315901712328,0.4492317199919893,0.6254835652213231,0.25063618231984003,0.6814963722627434,0.05452924534508728
U00027,flexible_traveler,AirAsia,0.13996557979379554,0.5402563196139765,0.33135394594142575,0.2062373879152744,0.2804619082678123,0.2331753118598376
U00028,flexible_traveler,IndiGo,0.5561262985188835,0.4531661133332843,0.4344653811276078,0.6505515650609208,0.6345288592509815,0.5674796214885487
U00029,budget_traveler,AirAsia,0.7943245910663437,0.41642117746792506,0.6863745186906832,0.22648600376805667,0.18312238555332672,0.054524489081393714
U00030,business_traveler,IndiGo,0.5315266916922505,0.714675664944118,0.12126166384508238,0.5304836997244495,0.611393947905477,0.797340750538551
U00031,budget_traveler,SpiceJet,0.7916732929805113,0.35187803398983053,0.3279066455392018,0.17560011191826386,0.1875171176280874,0.023528028631696313
U00032,business_traveler,SpiceJet,0.23586061686211646,0.6242271608643369,0.0032954754609009207,1.0,0.5068866128088954,0.585482163231804
U00033,flexible_traveler,Vistara,1.0,0.3156866742349317,0.42635020864239387,0.5183111101881019,0.9321744111013981,0.10262858431435248
U00034,budget_traveler,SpiceJet,0.8847812859573294,0.3935765893154851,0.6299265553225939,0.0,0.35236525120506695,0.03668062549955225
U00035,budget_traveler,SpiceJet,0.8055738224944787,0.5207307783817708,0.8019073726729743,0.2233143991502699,0.47035128167984075,0.05265776737889337
U00036,comfort_seeker,AirAsia,0.3474741392509962,0.6854070102379766,0.4093168308930595,0.9146709804950485,0.6271693105113002,0.4473885580610465
U00037,business_traveler,SpiceJet,0.2891736575362236,0.6887588528016583,0.26911429530888653,0.7894123837720708,0.7720215105087416,0.4883121019538711
U00038,flexible_traveler,AirAsia,0.32791386311710446,0.45569503851001025,0.5527434408713039,0.4604933596712487,0.42695720354911126,0.27930234638680784
U00039,business_traveler,SpiceJet,0.2728843768153703,0.9471491972993158,0.0,0.7144724603235474,0.726476863205867,0.7943990984530649
U00040,budget_traveler,Vistara,0.8762396386971287,0.7091025321246278,0.41992078926257936,0.32957420205472826,0.33429495537542125,0.046933782708557636
U00041,flexible_traveler,Vistara,0.4831087655288247,0.8100089189397918,0.6165310483975415,0.7964623210819888,0.7943529722444234,0.38781733578591526
U00042,flexible_traveler,Vistara,0.7155976353594118,0.4906858092930584,0.5133091631718409,0.31051523533994463,0.7473959836487133,0.06433927537702686
U00043,flexible_traveler,GO_FIRST,0.5118697884989681,0.7842494186934639,0.650173797746252,0.8141292315293603,0.6826936727846612,0.0
U00044,budget_traveler,SpiceJet,0.808537612610698,0.6766842649915082,0.7456300716346544,0.09516043571318807,0.19725652671192023,0.05163910464381304
U00045,business_traveler,SpiceJet,0.14932895839051286,0.8312009471551244,0.2655312036106696,0.8413142208336659,0.35630657371028496,0.7956550093545389
U00046,flexible_traveler,SpiceJet,0.8732419363302415,0.13735234463905144,0.38177931496177886,0.5681812645586709,0.10460140013651442,0.5951898096107018
U00047,flexible_traveler,AirAsia,0.7193167971686809,0.43581126769564116,0.6627527379932421,0.6636943111978078,0.5582195050342921,0.3468801785397392
U00048,budget_traveler,AirAsia,0.8381977055807718,0.42712162013214616,0.7075090796530243,0.34997363703654416,0.18829278360431814,0.04374954848402112
U00049,flexible_traveler,Vistara,0.4012823542374872,0.385549996541936,0.5404612383662387,0.6188770380970641,0.5028565138901648,0.5657921180873978
U00050,flexible_traveler,SpiceJet,0.6608233002648187,1.0,0.45896766222679114,0.04929554158669719,0.9010635903792852,0.20846011380863486
U00051,budget_traveler,SpiceJet,0.9547640547888421,0.20966106884116123,0.4622529178840791,0.0,0.24117274199491523,0.07198183030084968
U00052,comfort_seeker,AirAsia,0.08808511741614503,0.35348448450510334,0.20543535853903824,0.5056447932723328,0.6418771543433224,0.740390725244254
U00053,comfort_seeker,AirAsia,0.20064375613676189,0.7207362148088022,0.2760133085375854,0.6458422748230137,0.6560129411202934,0.45906534742602345
U00054,budget_traveler,SpiceJet,0.9156422780333935,0.3909388241663142,0.7281750883598169,0.16012418121269317,0.37649156653437393,0.09147595210120366
U00055,flexible_traveler,AirAsia,0.2907055343850478,0.25356292051143586,0.03327677603033902,0.3143471119689647,0.6873584749319351,0.24302318672348505
U00056,flexible_traveler,SpiceJet,0.8155372264535383,0.5361724130547721,0.7707171779138795,0.4684253316868219,0.29065044404313445,0.18111992956025294
U00057,flexible_traveler,AirAsia,0.37237322925326954,0.4783966623851142,0.6607170038757203,0.7941539662331968,0.15445462115574,0.3785654936519838
U00058,flexible_traveler,IndiGo,0.5237826698624547,0.18381883483049394,0.6856593983136969,0.3289998574382538,0.3665249404066113,0.08604951774206199
U00059,business_traveler,IndiGo,0.3141835661042376,0.7810755659063595,0.1828662002282481,0.8042882780893266,0.8980992483292249,0.6985820773703431
U00060,business_traveler,GO_FIRST,0.2002767741854118,0.9114592444577377,0.18833771131824703,0.7303293704694983,0.7523163841069442,1.0
U00061,budget_traveler,AirAsia,0.8555504908106223,0.4740285889975613,0.8114360236199578,0.07315084508489794,0.46661407452365106,0.04870685760230718
U00062,business_traveler,IndiGo,0.011564876003654662,0.5927016564008709,0.03826158870103921,0.6811987072591,0.6560212620026857,1.0
U00063,budget_traveler,Vistara,0.7730327106926698,0.5021562678676436,0.5889382645474512,0.15734542429398574,0.43706512988307644,0.08095855584876967
U00064,flexible_traveler,Vistara,0.3216123547715192,0.5512678124724537,1.0,0.494615948525055,0.8583036266515431,0.3183040356346416
U00065,comfort_seeker,GO_FIRST,0.29148252084109627,0.6744388628253692,0.12205176032745804,0.6860602717915106,0.3796925621628464,0.7331170472626858
U00066,flexible_traveler,AirAsia,0.4927502532888617,0.6407931158617393,0.4382653888907175,0.6371094250930298,0.04214847894621909,0.23287852637627074
U00067,flexible_traveler,IndiGo,0.25098783395455904,0.8227724459627819,0.6790369963943372,0.30610395334304197,0.12437413598977576,0.0
U00068,comfort_seeker,IndiGo,0.3652326407195471,0.6160641570925766,0.24650802095003063,0.2878083294011114,0.49053532746047296,0.6198954946031476
U00069,budget_traveler,SpiceJet,0.9132644897352065,0.5016967839354078,0.7502489027161996,0.0967441576653861,0.5795630816821097,0.13144684738119958
U00070,business_traveler,Air India,0.45036765044803495,0.780865601330494,0.2903821392066557,0.6836196432161724,0.9182568364406066,0.7697228725208178
U00071,business_traveler,SpiceJet,0.4847077032504856,0.7638229522555829,0.05588779040750416,0.6827153687957468,0.7678500925964707,0.5151361391729229
U00072,budget_traveler,Air India,0.941825012858685,0.0908609542649293,0.5320151337343747,0.0,0.2347541067272095,0.06238329505544716
U00073,flexible_traveler,Vistara,0.49932448621039704,0.5181630257239879,0.5406776481239887,0.24829279161137846,0.6767124102247627,0.4325331940770968
U00074,flexible_traveler,Air India,0.6092836001617319,0.9570146605462135,0.482581165789498,0.38858335633308466,0.31161810491065556,0.0935474658844326
U00075,budget_traveler,Vistara,0.7788962149415265,0.4393979427521893,0.7001442692746572,0.20767130878282428,0.2468929445140574,0.09500922820099816
U00076,budget_traveler,Air India,0.797766708426823,0.53226418812447,0.6781960381229157,0.0,0.38640394880311907,0.06310179060371905
U00077,flexible_traveler,IndiGo,0.5879686785674887,0.2590355029484422,0.7672372200024342,0.6995899970118864,0.4368706664242588,0.3726908675678146
U00078,flexible_traveler,Air India,0.49124421596957407,0.3355733957146282,0.6428792965261317,0.8494593061495987,0.2058463201426745,0.13250731918296144
U00079,flexible_traveler,SpiceJet,0.8722232296999242,0.30552513749201937,0.5498072244613884,0.8142597701626217,0.08706021295518318,0.04378615863083357
U00080,flexible_traveler,SpiceJet,0.712520257550729,0.5983319439641677,0.14500758807157432,0.5530820805801622,0.3556152781610874,0.5548894433882479
U00081,business_traveler,Vistara,0.15450770753466464,0.8541131610804532,0.22629264823369366,0.8172149045904306,0.4471604023922787,0.8307051659892377
U00082,budget_traveler,SpiceJet,0.7361012451680752,0.5169483221314596,0.5290101643538941,0.007604802460921767,0.54276402729648,0.062082226083837566
U00083,budget_traveler,AirAsia,0.9660943079216852,0.38390213676453866,0.6548161510956402,0.24033701715179015,0.2760668131742773,0.07355681466999647
U00084,business_traveler,AirAsia,0.4543963959705012,0.6959413947487567,0.0,0.9916405492517841,1.0,0.6892096101826002
U00085,business_traveler,SpiceJet,0.20342740357060843,0.7713777050159332,0.1310076158977743,0.5829917937117228,0.7869341713714716,0.8286761062929129
U00086,flexible_traveler,Vistara,0.9605369963891783,0.584392066487412,0.4325349675862988,0.4215993571184957,0.6538141917421403,0.0
U00087,business_traveler,AirAsia,0.1914304075805785,0.9847825012956046,0.1325827266195042,1.0,0.5344388953326988,0.8380888750204188
U00088,budget_traveler,Air India,0.8641916891709552,0.63187782552474,0.6014312443570099,0.0,0.39648743470451087,0.004878845260374368
U00089,budget_traveler,Vistara,0.8434729784251903,0.19415216759767245,0.4076512491018983,0.2723100253288288,0.29545626076606396,0.0
U00090,business_traveler,GO_FIRST,0.1429187763945274,0.6683169788941759,0.23358078963143372,0.8024025933840644,1.0,0.8130282898087406
U00091,flexible_traveler,GO_FIRST,0.516614413978287,0.7133551734401582,0.6250170402496308,0.700345001713039,0.3696692703406788,0.21291850541120752
U00092,budget_traveler,Air India,0.9698699552237385,0.3811739260276049,0.5862839408310363,0.2471115835804699,0.3508476999974197,0.09760268265699451
U00093,comfort_seeker,GO_FIRST,0.1759942429624658,0.5826375499057831,0.0,0.4072723111262392,0.3669687768308148,0.5597790690962339
U00094,budget_traveler,IndiGo,0.7675349023783077,0.44145681881797066,0.8073760432162025,0.053606177582764286,0.2178850232157103,0.07792744796371118
U00095,business_traveler,IndiGo,0.34712270360642117,0.7986353208204704,0.22016636480895668,0.5947382828939038,0.6981873023817599,0.7183964978455265
U00096,business_traveler,IndiGo,0.35286235529119925,0.7649047617782022,0.04777197183526703,0.7355731594615001,0.8692028286023954,0.40788932319421156
U00097,business_traveler,Air India,0.11156703371570986,0.946117886672033,0.17825869829192964,0.8650975860691841,0.5289758621310654,0.5820696187094211
U00098,flexible_traveler,Air India,0.6597477637728254,0.5124658018143096,0.5556287452909254,0.48162381698102186,0.6944418472712314,0.46140165638889413
U00099,budget_traveler,IndiGo,0.6702185155727315,0.6002618096477261,0.8281587639892904,0.046906547072999405,0.028032918690874264,0.05495174105036005
U00100,comfort_seeker,GO_FIRST,0.37744463581521764,0.6442424955121457,0.11068693784151373,0.6022902583341309,0.49014705922294877,0.39698641885423674
U00101,flexible_traveler,GO_FIRST,0.9070336804144263,0.7772097367110857,0.3158299204381745,0.6210038648594558,0.6599066023744755,0.38850912484081057
U00102,budget_traveler,GO_FIRST,0.9092011389043468,0.5455359425058315,0.7011187112003159,0.0,0.41672421548211147,0.022190402057543742
U00103,flexible_traveler,Vistara,0.8863633238601649,0.8957990681771408,0.7718441200591224,0.501042683371175,0.8376562802381642,0.3024106361203651
U00104,budget_traveler,AirAsia,0.8817593043599072,0.4590578892636626,0.45460218247483036,0.19232043322751047,0.3840540872286383,0.139878058332232
U00105,business_traveler,AirAsia,0.2517168158637199,0.8248787309801083,0.1544212378104198,0.7195629022806679,0.5376359203917569,0.7273422183589606
U00106,budget_traveler,Vistara,0.8908977451638027,0.5086896989899853,0.38199387329478834,0.18159730437573093,0.5991402771799847,0.10296118694481604
U00107,comfort_seeker,GO_FIRST,0.30583698103521895,0.5732432008046273,0.09163011726419396,0.6689209809500715,0.6258560068730327,0.857466222321013
U00108,business_traveler,Air India,0.0633691181708696,0.7680893402989103,0.17172311948105246,0.7196875131915894,0.6133158837883516,0.7879327222454848
U00109,business_traveler,AirAsia,0.1557900874411939,0.831145283430344,0.10980074198707951,0.7866156583467528,0.7409806034278184,0.5790856498362638
U00110,budget_traveler,AirAsia,0.757033638981257,0.1325018326544204,0.3707232270136233,0.2043664919865004,0.4061834556065398,0.044119457228743955
U00111,flexible_traveler,Air India,0.015433113379412444,0.6291867748861648,0.8122876403607147,0.2244438470216572,0.4050483720525262,0.1494216165542758
U00112,flexible_traveler,GO_FIRST,0.835497056736901,0.9174773350975041,0.43281215499197045,0.831012042812894,0.5088941192461562,0.6507382053402162
U00113,comfort_seeker,IndiGo,0.31965867390692165,0.7548211708964251,0.5178853679367535,0.7702571149689578,0.40854709400970735,0.7937995740551715
U00114,comfort_seeker,GO_FIRST,0.4362902039838167,0.7046628381656729,0.22785759145118062,0.6027970443730585,0.617316625321087,0.6849931794872298
U00115,budget_traveler,Vistara,0.9033258134887626,0.30269708702545495,0.4336551296660883,0.19123831342119765,0.41679620066289086,0.015324691771385963
U00116,budget_traveler,SpiceJet,0.8174445000981952,0.3622688797600499,0.6430119094490991,0.24182964269708582,0.19842141007529107,0.0862141338728114
U00117,flexible_traveler,Air India,0.17161074933761794,0.15828171192059382,0.49753614141413777,0.4058065364427292,0.4741449716063416,0.2944035086939564
U00118,comfort_seeker,IndiGo,0.13333426486236627,0.5242042610648807,0.09066761421126175,0.6577833334337414,0.7989894757292891,0.5137321123520979
U00119,budget_traveler,SpiceJet,0.71368057099117,0.3250444915805983,0.5663406668757178,0.13874170591179105,0.40771622459618345,0.034412683458877644
U00120,comfort_seeker,Vistara,0.17065230607866855,0.7718313307780692,0.046435793007388065,0.6779383410640004,0.5705106367452534,0.5705115020163665
U00121,budget_traveler,GO_FIRST,0.8002234043764226,0.7590447255786117,0.6161852826157851,0.008447533254465789,0.4139839161989651,0.0
U00122,budget_traveler,GO_FIRST,0.89444656709201,0.3566748449618613,0.7981107717569601,0.3736261637031701,0.6872603513126583,0.07647067035628612
U00123,budget_traveler,Vistara,0.6995361257620754,0.4023140177057306,0.5199492115514861,0.2178838791691088,0.28571015616065254,0.04169210790251338
U00124,business_traveler,Vistara,0.3120688475785321,0.7767730670075765,0.15757132879568336,0.7509025020654108,0.7672486098959739,0.9247961303320765
U00125,comfort_seeker,GO_FIRST,0.34644301228637503,0.7884320329053403,0.08491354908144332,0.5824246515168758,0.7380578929767179,0.7731937276834306
U00126,comfort_seeker,IndiGo,0.3736150063490728,0.8800459387388981,0.22893591569571112,0.528860336885793,0.6171682513866048,0.013881124829444813
U00127,flexible_traveler,Air India,0.0,0.20530731851891643,0.5903537201881969,0.545505867453359,0.2093928049650174,0.15757959162421223
U00128,budget_traveler,IndiGo,1.0,0.4497120220235481,0.7112054265321901,0.4425311597747911,0.42620542323868393,0.0
U00129,flexible_traveler,AirAsia,0.5428778527619819,0.27705166955968696,0.4488335857318353,0.3015615812005127,0.7310894392968585,0.3069223748370511
U00130,budget_traveler,AirAsia,0.8678497614724933,0.5425221299534669,0.5000431656995928,0.043761855106809244,0.6209358430805061,0.029383156389763472
U00131,business_traveler,GO_FIRST,0.3165719064074657,0.8463369806032688,0.0,0.784422257319541,0.810337463864256,0.8061579677559395
U00132,budget_traveler,SpiceJet,0.8764832123996956,0.40460703607943305,0.5775814761913033,0.330583341412959,0.695854902134846,0.13971850273001796
U00133,flexible_traveler,Vistara,0.5280531636739633,0.6205440326052687,0.6533645743568488,0.4742355898598924,0.532691046977886,0.4647506263752364
U00134,flexible_traveler,Vistara,0.4671053868328283,0.6767820755467485,0.5005986582399912,0.5180419953736676,0.6675198105505474,0.22503170742047807
U00135,flexible_traveler,Vistara,0.625768520691679,0.3030373826177043,0.7884609582372488,0.34985105124861676,0.08622616420370405,0.0909912580827395
U00136,flexible_traveler,Air India,0.4952298988907526,0.48263360647188147,0.6239403930964957,0.5179750722385408,0.5790119676610715,0.38196569146573855
U00137,business_traveler,IndiGo,0.0,0.763556174773554,0.0,0.7554089890196694,0.6993050541663481,0.906829841218452
U00138,comfort_seeker,GO_FIRST,0.224945838390465,0.7727741668818606,0.14720823626756865,0.5997214697113302,0.7472272633921536,0.4884457308021153
U00139,comfort_seeker,Vistara,0.40161020530384534,0.5567812274303767,0.29738941282174014,0.739713269074301,0.5703851774745315,0.44753530839446953
U00140,budget_traveler,Vistara,0.8934075570633568,0.30665622488979033,0.7156268372929805,0.013736670668241135,0.3591862831122302,0.055482387728700434
U00141,business_traveler,SpiceJet,0.0434026516719449,0.9472014566490135,0.164984241398728,0.8116757877023945,0.7177521870082306,0.8167090227292849
U00142,business_traveler,Air India,0.18152932836629165,0.9132234572179249,0.08556328797869771,0.740962223039807,0.5392056171564671,0.818253558052128
U00143,flexible_traveler,Air India,0.5345287640358293,0.5106228602592181,0.2770766073864146,0.40414146928953837,0.10180143506961808,0.11742440265623452
U00144,budget_traveler,IndiGo,1.0,0.36201223723936493,0.865295023496816,0.2365628720602472,0.36975047065072486,0.07162972258630762
U00145,budget_traveler,Vistara,0.8588316580489774,0.38875002557599964,0.4402835510301724,0.0,0.5306489766562454,0.036164995495714336
U00146,business_traveler,Air India,0.3692398379373441,0.8180363943026399,0.08439450633590326,0.9339439433473424,0.9368778254472447,0.824183498298428
U00147,comfort_seeker,GO_FIRST,0.48629399952207164,0.869514897460677,0.2614099177112624,0.7196694094149766,0.6539321146693006,0.38053246509059124
