user_id,archetype,preferred_airline,price_sensitivity,duration_preference,stop_tolerance,airline_loyalty,morning_preference,business_class_pref
U00148,flexible_traveler,AirAsia,0.391080108974989,0.8107130135616176,0.6680440325388395,0.7474796579371725,0.43208140407817697,0.06955023174464647
U00149,comfort_seeker,AirAsia,0.3153046945860861,0.7118483074510014,0.3133680478756702,0.5277459149993109,0.6204068943605849,0.40227457011307877
U00150,budget_traveler,Air India,0.7900149329372386,0.4146255956737721,0.6223736380227167,0.1594767305994356,0.7542682484535368,0.04507769988460602
U00151,budget_traveler,IndiGo,0.6822039233911886,0.3158688972030784,0.6105389863315471,0.0971220985735036,0.6763415186755595,0.04175311123018907
U00152,flexible_traveler,GO_FIRST,0.5574455672843154,0.5322407104574999,0.5007592503242918,0.793759000609972,0.0,0.0
U00153,budget_traveler,Air India,0.8511622305550055,0.5535156637146018,0.7209630797041213,0.1423631130679145,0.6038087386483525,0.10150977015763656
U00154,business_traveler,AirAsia,0.29089678951481934,0.7438516973217116,0.21978168390000047,0.7665919683868017,0.700200977013173,0.9709430358284361
U00155,comfort_seeker,SpiceJet,0.08734737447606453,0.5219394360438444,0.16367393524311946,0.5490783660467939,0.24853487044539052,0.4029683935378347
U00156,business_traveler,Vistara,0.520261292162072,0.7588250582315351,0.1136416709693201,0.5776194004217559,0.41378043801620995,0.7324679720387214
U00157,business_traveler,AirAsia,0.23727242025069853,0.6399794150956523,0.07380255416897422,0.7722940642954246,0.7549314396675906,0.8126207938113021
U00158,budget_traveler,Vistara,0.7859830642718519,0.544928687191096,0.648404198507271,0.0,0.3367604590837624,0.06826818710318838
U00159,budget_traveler,GO_FIRST,0.8387209682044465,0.6797668335901579,0.8011266156479838,0.16150188254003708,0.550024362427389,0.14668967425940935
U00160,business_traveler,Vistara,0.1110200333264274,0.9484918786733851,0.04417189491623627,0.5516188300062481,0.6270708803951429,0.8130340064211878
U00161,budget_traveler,Air India,0.7979549103675526,0.34886813074132367,0.5431494403380938,0.06807355570115864,0.8563265754552124,0.06487555355927775
U00162,flexible_traveler,Vistara,0.5128086645627903,0.407289203725929,0.0,0.17439814463042674,0.04734533000490132,0.0
U00163,budget_traveler,Air India,0.9559964543505305,0.44333457484434685,0.8435845643481761,0.2616473865351313,0.5565117651430319,0.0049551502347712426
U00164,business_traveler,IndiGo,0.16350290616494606,0.8559540370616167,0.20661877585748328,0.6675671068304876,0.5315847351593507,0.5723807502152591
U00165,business_traveler,Air India,0.0,0.8086505541921463,0.1827009868789315,0.6311211254313128,0.7039878011989148,0.8355805554207728
U00166,budget_traveler,SpiceJet,0.9521584665758435,0.2998062850865184,0.9025379314307034,0.1203535243166428,0.6089745624908856,0.05339933130255445
U00167,comfort_seeker,IndiGo,0.02884547103376006,0.6742653234675478,0.04406167646943909,0.7934598471685544,0.8533585314278497,0.44061780214066193
U00168,flexible_traveler,Vistara,0.4243030539726421,0.7048989407730744,0.4922923476313175,0.7979296083862024,0.37944188032426973,0.4998672664948978
U00169,business_traveler,GO_FIRST,0.36936670146163497,0.7552842342670054,0.14504411624484173,0.7326751681051598,0.5745914327731318,0.8493122301872629
U00170,business_traveler,IndiGo,0.4805448480876467,0.9449344801236303,0.11250553101508645,0.8059578477651267,0.6064598966112681,0.7535032974171834
U00171,budget_traveler,AirAsia,0.9796056247308841,0.5045547225514444,0.6172956307843367,0.3790427857784565,0.0,0.0
U00172,business_traveler,Vistara,0.2875669450391141,0.6673603896681451,0.1476766289149634,1.0,0.8236299429693794,0.7754559817714218
U00173,budget_traveler,IndiGo,0.8184341718504484,0.1306203166199974,0.6886460631381741,0.32682246627227807,0.08487613456587695,0.0169291553846592
U00174,budget_traveler,SpiceJet,0.854278530145752,0.13733967675172887,0.7421405657535596,0.31307826049005233,0.3497794823926175,0.0
U00175,flexible_traveler,GO_FIRST,0.7965803868205393,0.0,0.43049531756129616,0.2139998443065482,0.7011425753962092,0.1649772095713077
U00176,budget_traveler,AirAsia,0.9968980671784016,0.4195587084486945,0.7064066554433918,0.0,0.6380827126587488,0.011974557596431769
U00177,flexible_traveler,Air India,0.5455504410301579,0.2374231309320301,0.5457540057857876,0.6434932545850022,0.5732334558743228,0.0
U00178,budget_traveler,GO_FIRST,0.6997608987227273,0.2887850979273429,0.781481540612228,0.24051431512959298,0.4823943164253508,0.1429747403811656
U00179,budget_traveler,Air India,0.9026310408346543,0.8566118290827489,0.6179293162864264,0.08031758545722575,0.4855592796494266,0.07194955146944475
U00180,business_traveler,Vistara,0.5964766633135117,0.8326843470388023,0.07677146185979243,0.8873895453419398,0.6836282272657997,0.7120677830523253
U00181,comfort_seeker,SpiceJet,0.1062176597652465,0.7528940805875758,0.3912954807731752,0.6932355324394621,0.47475757924330714,0.4985789439143516
U00182,business_traveler,AirAsia,0.1933290200862592,0.8916311441074567,0.0,0.87930000756182,0.6430470212286158,0.8065421678543059
U00183,comfort_seeker,Vistara,0.4992946600274154,0.8868452440257809,0.2959590525750074,0.2970490448412921,0.7158242142132106,0.6809710175271417
U00184,comfort_seeker,GO_FIRST,0.35468017335498936,0.7834112910734725,0.21772613669488558,0.6582462833694759,0.8447222784506192,0.845206781982136
U00185,business_traveler,IndiGo,0.2023842167743477,0.7835348972456049,0.0,0.7641274587348468,0.8873136658615759,0.5870148210614115
U00186,flexible_traveler,AirAsia,0.41561759526406467,0.8454787268340072,0.391488435977635,0.542442497802125,0.03219547098475323,0.672463512278976
U00187,budget_traveler,Vistara,0.835400012587979,0.5363319764999842,0.4385270856578285,0.37737961126289854,0.33520304490071395,0.03979652424757826
U00188,budget_traveler,IndiGo,0.9055736489302727,0.4883860275156334,0.747762221210456,0.19868079657716428,0.5026399622154363,0.029057562803748084
U00189,flexible_traveler,Air India,0.23641391671390033,0.8021874647125969,0.7735814901441942,0.27956823880688125,1.0,0.49909805658906364
U00190,comfort_seeker,SpiceJet,0.26741607626719854,0.6685886759440587,0.23905305963195173,0.8802372550067792,0.586262843572284,0.41771127537254193
U00191,business_traveler,Vistara,0.3881726119592188,0.8654659528447787,0.22454989065249825,0.7093607804763288,0.560651624930413,0.6197709854038831
U00192,business_traveler,GO_FIRST,0.23748268251601096,0.7560012295470292,0.0,0.5629023795458746,0.868126097710475,0.6503060999905304
U00193,budget_traveler,GO_FIRST,0.7387451656019794,0.6658058223538846,0.6283958509917985,0.2435060594725303,0.8651559583763371,0.1258220050294702
U00194,comfort_seeker,Air India,0.25116824827207024,0.7764847372714803,0.1894775865749129,0.5209511709993057,0.8434362501418085,0.5771580216444326
U00195,comfort_seeker,Vistara,0.31361138456282595,0.967797759133709,0.2357319422710627,0.7925921146498895,0.40507778969645514,0.4292481554825176
U00196,business_traveler,GO_FIRST,0.25603847530006946,0.6713606664916303,0.013974163371067272,0.5359295396720638,0.4348566830590928,0.7664228039170631
U00197,budget_traveler,AirAsia,0.8489267370460153,0.11093778639932217,0.6213859309498178,0.17558015050510895,0.8191997500450879,0.0
U00198,budget_traveler,Air India,0.8859982673077238,0.5344969610274637,0.6671876655535818,0.24949153079858968,0.5555219060557073,0.00952568405536168
U00199,business_traveler,Air India,0.04404954746716913,0.8328367972831539,0.1678740963286327,0.6575560367711838,0.6965972087011529,0.656618977100167
U00200,flexible_traveler,IndiGo,0.3292022729256677,0.6145594928186496,0.2699829011695273,0.5923954045982103,0.20463023301779498,0.18674101688379874
U00201,budget_traveler,IndiGo,0.9560117383099871,0.4995434918424888,0.6182399296183408,0.2748079161604585,0.0,0.04784332051795463
U00202,budget_traveler,Air India,0.8554330535335468,0.5322192569463294,0.7843407864971519,0.0,0.06353470364179464,0.06051456455430733
U00203,comfort_seeker,Air India,0.4968037893329871,0.6527238415172164,0.0065469264286882045,0.34639721663120054,6.479607388498732e-05,0.5531748925434175
U00204,comfort_seeker,GO_FIRST,0.4618318558544608,0.879777975477504,0.1829611576643889,0.17306126650462877,0.6734563160984517,0.7110720457017151
U00205,business_traveler,AirAsia,0.3972219623962173,0.683517190353896,0.3508755386185139,0.6060858370287198,0.8123834390801281,0.4968978458379973
U00206,comfort_seeker,AirAsia,0.2608650265498725,0.8259883907699197,0.22369553887192462,0.5790083687999654,0.8227700649865379,0.5526682350696199
U00207,budget_traveler,SpiceJet,0.7857407926438635,0.5326787593052541,0.7093263659543763,0.0,0.25513149611835984,0.020913932539887672
U00208,business_traveler,IndiGo,0.1557443337820782,0.7271389514740473,0.22715332597619192,0.8713681966485366,0.6781284312866775,0.6911940306193902
U00209,budget_traveler,SpiceJet,0.784673991403554,0.2779751876748839,0.5089668186611425,0.10477802540428151,0.1673052400415458,0.058102977953143745
U00210,business_traveler,SpiceJet,0.253769306682405,0.7780064204733664,0.1841508685536803,0.7480591847844618,0.48196010801025535,0.5606416051714251
U00211,budget_traveler,Vistara,0.9323024735796407,0.11787189434354961,0.701858986970237,0.3784433007931465,0.3693948247587574,0.07751012480132205
U00212,budget_traveler,IndiGo,0.7203269185353478,0.09834850373716897,0.7914148701837913,0.05225076084133373,0.3088944309993139,0.0
U00213,comfort_seeker,Vistara,0.27392434498580753,0.590563420879653,0.23779709979946986,0.6905076837959183,0.6141699292649214,0.6477201581856887
U00214,budget_traveler,SpiceJet,0.8456052107037666,0.6199034730779384,0.8396809714007055,0.0,0.33752891166882604,0.11790605479336302
U00215,budget_traveler,AirAsia,0.8656210425183818,0.4173472959848015,0.5924298611438382,0.24323285946354864,0.3495251750031033,0.047871068947777796
U00216,budget_traveler,IndiGo,0.8925703499105151,0.8871366972623129,0.38345200410108876,0.248601878628497,0.2479619822762189,0.07887012887596251
U00217,flexible_traveler,SpiceJet,0.7023709548084928,0.785101315301756,0.5384842235536362,0.6764104576828356,0.0,0.6180904595832046
U00218,budget_traveler,SpiceJet,0.7524099404126783,0.32538451775919963,0.6718907441217161,0.19744431659938055,0.4566137176019979,0.1042257580464983
U00219,flexible_traveler,SpiceJet,0.7447638143434618,0.5516563819915854,0.4592436277750904,0.15577695312302192,0.6257621670942163,0.0
U00220,budget_traveler,SpiceJet,0.8542766330093979,0.4321246744008119,0.8254307220940826,0.1732017246479165,0.2611722877708669,0.02466986520143985
U00221,budget_traveler,Air India,0.8929037575344715,0.39215550277152583,0.614533037005323,0.0,0.4776948401703082,0.0
U00222,flexible_traveler,AirAsia,1.0,0.3299728892551389,0.47946758179187343,0.8096575401846126,0.7978474100728536,0.16075758968402004
U00223,business_traveler,SpiceJet,0.2502999034622631,0.8281955867394157,0.08013195640151702,0.7366019395948898,0.4602921437084929,0.7702685177802123
U00224,budget_traveler,Air India,0.720795928753217,0.5982797794277194,0.7046787556989204,0.09109773534485349,0.3438799106323872,0.0
U00225,flexible_traveler,AirAsia,0.4424377307285722,0.7956841624560302,0.3720993218225048,0.5780427318657517,0.36542094928460506,0.349589512170375
U00226,business_traveler,Vistara,0.16977829926721633,0.642747174999756,0.011805096863636733,0.6702183759085864,0.5126410043982921,0.8115318023519327
U00227,flexible_traveler,SpiceJet,1.0,0.20245708097257364,0.5407266357419602,0.22440939529886622,0.3766496649043304,0.3282838946681088
U00228,flexible_traveler,SpiceJet,0.9305814924548337,0.4593123403262815,0.5519615713611019,0.6549843386250799,0.4590116249932509,0.18380796229370333
U00229,budget_traveler,GO_FIRST,0.9012792575515979,0.4330247385406654,0.4980974222917758,0.21898950654165406,0.28326392863876376,0.02357869344422372
U00230,budget_traveler,Air India,0.9337852228859007,0.24034707553223947,0.5505947887467104,0.4884419291099866,0.6254709523284845,0.054880199624772016
U00231,flexible_traveler,Air India,0.4441455386600214,0.5646550629171393,0.5075046464679197,0.43182581407480747,0.4922918714789539,0.25712497805897716
U00232,flexible_traveler,Vistara,0.7329248107973694,0.27633314048977653,0.4620888976921443,0.2860492142458312,0.5278376073495278,0.22227336378663637
U00233,budget_traveler,Vistara,0.8905266523352203,0.25322952513341834,0.7506842017420549,0.08380222156069056,0.2846007257244933,0.0656909510053561
U00234,budget_traveler,AirAsia,0.7880391950789284,0.3571580171112955,0.5515443659677837,0.11515418774674417,0.6198383111095627,0.08143981468051516
U00235,flexible_traveler,Air India,1.0,0.34385659361353205,0.5140838254654578,0.2147599366713134,0.30559851806293326,0.1739834979488661
U00236,budget_traveler,AirAsia,0.8384572497183795,0.26749223724203897,0.7763190438706449,0.062336969387372876,0.9619137940192785,0.02743077745178024
U00237,flexible_traveler,Vistara,0.290931763106793,0.8912183516255279,0.7239001361605832,0.5093831741472226,0.1632993628051086,0.34213337554492407
U00238,flexible_traveler,SpiceJet,0.7118389463706346,0.5690878076975473,0.012724867350535518,0.25331680426819386,0.6719402828999681,0.5425767383446312
U00239,comfort_seeker,AirAsia,0.0611980496637817,0.7452328460219355,0.30155152164829296,0.26833288688355095,0.5484190969253527,0.6547684796616913
U00240,flexible_traveler,GO_FIRST,0.4848603779852543,0.48453891394899523,0.4703855190904492,0.33730571491498607,0.3892469616896332,0.2920587435306044
U00241,budget_traveler,AirAsia,0.8256458589714666,0.3885526607447997,0.6638531057381687,0.0,0.49540702544529164,0.04997184514385206
U00242,flexible_traveler,Vistara,0.15943689399035038,0.15523322602820727,0.554760769064704,0.44857662897429684,0.542544235797983,0.20757458496551087
U00243,comfort_seeker,SpiceJet,0.439895826448668,0.772597344092729,0.1739171541595417,0.17846212247711934,0.7038472416074257,0.8443457332435186
U00244,business_traveler,AirAsia,0.35106915905016367,0.8860529707961446,0.30588162477990855,0.6185835113658064,0.6660318123183792,0.8620908076715182
U00245,budget_traveler,AirAsia,0.760613791835898,0.5121924427540054,0.736799245072275,0.2131944344496503,0.44391698543598884,0.037064704915713495
U00246,flexible_traveler,AirAsia,0.43253584744724427,0.5521971027055051,0.6757908055401786,0.15052536598109267,0.1724258125586402,0.0
U00247,flexible_traveler,Vistara,0.3263388365586912,0.4730899779964167,0.6322756379783416,0.32169145584343073,0.5578205056858412,0.24013241844965558
U00248,budget_traveler,IndiGo,0.7946453043060312,0.4247022369899321,0.8065615096580742,0.25900653053811457,0.1206075884497737,0.08278090305856914
U00249,business_traveler,IndiGo,0.4618769604941509,0.9024098839841026,0.17898854759184007,0.773584926515429,0.6686451615958869,0.8517785927100042
U00250,business_traveler,AirAsia,0.3807901549779177,0.7438193456474411,0.08838072600093053,0.5708451778913312,0.5403290880810742,0.47574070328377466
U00251,budget_traveler,IndiGo,0.9947131633666216,0.6637993415205459,0.40608732670602254,0.30872820073343,0.6844212699847113,0.0271595009630668
U00252,budget_traveler,Air India,0.8713388934381313,0.2904660405847924,0.6799452526867272,0.0,0.5085716448955192,0.10122563377133449
U00253,business_traveler,Vistara,0.07946161278843483,0.5843976957450019,0.12335864659248229,0.6627609098577593,0.46734708814779174,0.8179528134468257
U00254,budget_traveler,IndiGo,0.8056342075487642,0.6106956808394424,0.7404405415632833,0.18049609077522655,0.5238210036929706,0.0
U00255,budget_traveler,AirAsia,0.8617857864389176,0.37952452372519097,0.7153187503936127,0.08293498180333234,0.5019641415552236,0.0775929385765646
U00256,flexible_traveler,IndiGo,0.0,0.426790194888775,0.705069606851551,0.3865426549495119,0.1334535043826145,0.08125258765666585
U00257,flexible_traveler,GO_FIRST,0.16569909389027238,0.7757982201924035,0.48897958019154214,0.2115209339115133,0.3542212319243272,0.09655513177967173
U00258,business_traveler,SpiceJet,0.0,0.7596407881480667,0.06368143376557228,0.9440264952689055,0.4974851322810368,0.9906343657027521
U00259,business_traveler,Air India,0.07570983904298687,0.7322725815990723,0.06983811592315493,0.5588072396976741,0.7142240289595563,0.5658126673962235
U00260,comfort_seeker,GO_FIRST,0.029571570537317626,0.5871758697898719,0.10908971113966442,0.4257567855948371,0.9501926203180309,0.6112823134339141
U00261,budget_traveler,IndiGo,0.7078881362926164,0.3519055299544617,0.6822953944912268,0.04632066306304905,0.5816125687035971,0.0
U00262,flexible_traveler,Air India,0.5828641318763832,0.42190198562891484,0.44582127458581255,0.4027739816444029,0.3164030606521747,0.3970187736994225
U00263,budget_traveler,IndiGo,0.8429108843797466,0.3854312499807063,0.7694816045779995,0.1646248634278728,0.3386605424348126,0.055234501494406306
U00264,flexible_traveler,Air India,0.703971378611071,0.171365767752379,0.5434546316457248,0.7650165655217462,0.6221671311168268,0.33412501570795855
U00265,flexible_traveler,Vistara,0.5562094400977109,0.4995874369193288,0.3428046784137289,0.392024876905026,0.5495952901566099,0.14655658629387192
U00266,business_traveler,AirAsia,0.3086087539133344,0.854532326196706,0.17316604442365174,0.8947755739092998,0.7131801455621091,0.8088016406048635
U00267,flexible_traveler,IndiGo,0.5316919961163584,0.4438356343740706,0.9428305231583822,0.3596098040292983,0.3335305722198909,0.38680196469002137
U00268,budget_traveler,AirAsia,0.9398142603650991,0.435870813697375,0.4833603357176419,0.3783176171530811,0.5251351143192309,0.0
U00269,comfort_seeker,Vistara,0.3988196052549289,0.6984705826562431,0.359021880562178,0.6318595567659281,0.5443833849791937,0.4679399767956022
U00270,business_traveler,IndiGo,0.2522020209834567,0.7210013646132397,0.1629929854166074,0.7395301821356793,0.4999788521898698,0.5292281473013721
U00271,budget_traveler,SpiceJet,0.6418489347958649,0.48081157904418903,0.5782875413369264,0.3962369910319865,0.30130635816922485,0.08297421071259481
U00272,budget_traveler,Vistara,0.9089469224736041,0.380616642551313,0.7994832326747606,0.05094531843402755,0.45891856851167584,0.09613198613939264
U00273,budget_traveler,Vistara,1.0,0.33548410240340093,0.4431276122977118,0.050849733725732094,0.5320885133096874,0.07489614671346893
U00274,comfort_seeker,Vistara,0.4150300939993591,0.5162942833524189,0.31589495823769,1.0,0.6232902293143101,0.7166216271315486
U00275,comfort_seeker,Vistara,0.028468001836977563,0.6095920955454666,0.09071047589012507,0.3105990847169968,0.8944719883991299,0.6545725036051546
U00276,business_traveler,AirAsia,0.22406933763348455,0.8964550682239334,0.14676628813047846,0.8296040907037099,0.6705993553232475,0.6986770663901929
U00277,budget_traveler,GO_FIRST,0.6917800750106298,0.41076571484003976,0.658474503798985,0.007080494493681394,0.3931050269930734,0.0526876281495251
U00278,budget_traveler,Vistara,0.8825811114988374,0.5080588094093615,0.47694876254003593,0.22376720757496024,0.6044814450720944,0.08885364794954492
U00279,business_traveler,Air India,0.17980355300135614,0.7370655515665496,0.19678197829096572,0.7792655959714332,0.79441060091533,0.7697810719681728
U00280,business_traveler,IndiGo,0.367703307419753,0.887082277036664,0.06954733697751864,0.4787783929693881,0.931523928402183,0.7884988096068393
U00281,budget_traveler,AirAsia,0.7928944402225031,0.5657811438554743,0.6080484753300661,0.12319078710213095,0.6801763720625933,0.0
U00282,budget_traveler,AirAsia,0.8812363945643106,0.5244514551511097,0.7866857066853421,0.22978679310222755,0.49787678778768185,0.03703953703424584
U00283,comfort_seeker,Air India,0.31613012700804516,0.7322647203728554,0.2772539807582761,0.7110291363889663,0.5588434005800367,0.438174803011792
U00284,budget_traveler,Vistara,0.8654545263850558,0.7809787960710604,0.5714340832188147,0.26334335286880395,0.6136924134488597,0.05490009570496915
U00285,comfort_seeker,GO_FIRST,0.24329410624027847,0.748613383348007,0.12011942551070182,0.5296950529713413,0.5997867820793317,0.7692608124615459
U00286,flexible_traveler,Air India,0.5310069378814657,0.483566294032199,1.0,0.5288475298884061,0.32012961350536306,0.1611472475503862
U00287,business_traveler,GO_FIRST,0.39048540337851817,0.7635622707106758,0.16273624756564856,0.7404736988342597,0.8097238611911401,0.622988386067397
U00288,comfort_seeker,Air India,0.3901438927049845,0.749879846964646,0.11905462709026725,0.7354969684182787,0.4012278145808732,0.4956922710427233
U00289,budget_traveler,SpiceJet,0.9540926678921624,0.5450132311541024,0.740749006351831,0.3870817131713675,0.9625298496477447,0.0
U00290,comfort_seeker,Vistara,0.17237705664259606,0.538362512859443,0.17003469359446344,0.356679256942119,0.6170084735074827,0.610339664285723
U00291,flexible_traveler,Air India,0.6515456903276505,0.6706013706853353,0.4253182126352235,0.8742286805267334,0.5586077791205244,0.0
U00292,comfort_seeker,SpiceJet,0.3026001943726961,0.6817292163919999,0.15315743021005424,1.0,0.6597965748153822,0.7452196722892669
U00293,budget_traveler,AirAsia,0.770068408693519,0.4555208248645432,0.6759510709478339,0.0,0.3639385954300932,0.050703604143675245
U00294,business_traveler,Air India,0.16906972271182902,0.7823140806427205,0.15908000236100478,0.8407187373825852,0.8621284307426307,0.7058478414709125
U00295,comfort_seeker,Vistara,0.3656483510301459,0.7916267374616281,0.15657995667411145,0.7580786953932345,0.7459170682311946,0.8583372931317346
U00296,budget_traveler,Vistara,0.8511118567466008,0.451691654492799,0.6352889647201239,0.10261056205847958,0.10288759935378572,0.054633972301450194
U00297,flexible_traveler,GO_FIRST,0.567198696149525,0.39119129166022937,0.2800683308311317,0.49685967207537957,0.537730381701624,0.4158563942641866
U00298,comfort_seeker,AirAsia,0.3727622650596194,0.5383658006699011,0.07130925594636256,0.9165658893546668,0.36530404401333927,0.39121118570627156
U00299,comfort_seeker,GO_FIRST,0.28647113799339174,0.5646240240335062,0.16950267812869002,0.8458751435300209,0.3888012782336405,0.32126550312676566
